1;1;1;1
1001;10;16;12
2001;11;17;13
3001;12;19;13
4001;12;18;13
5001;13;18;14
6001;13;20;16
7001;13;20;17
8001;13;19;14
9001;14;19;14
10001;14;19;16
11001;14;22;14
12001;14;21;14
13001;14;20;16
14001;14;21;16
15001;14;21;17
16001;14;20;16
17001;15;20;16
18001;15;20;14
19001;15;21;15
20001;15;20;16
21001;15;19;14
22001;15;23;17
23001;15;23;18
24001;15;22;17
25001;15;21;16
26001;15;21;16
27001;15;23;16
28001;15;22;15
29001;15;21;17
30001;15;22;16
31001;15;22;14
32001;15;21;17
33001;16;21;16
34001;16;21;15
35001;16;22;16
36001;16;21;16
37001;16;20;16
38001;16;22;18
39001;16;22;18
40001;16;21;16
41001;16;20;15
42001;16;20;19
43001;16;26;19
44001;16;24;17
45001;16;25;14
46001;16;24;18
47001;16;25;16
48001;16;23;17
49001;16;26;18
50001;16;22;18
51001;16;24;15
52001;16;22;20
53001;16;23;14
54001;16;24;18
55001;16;25;18
56001;16;23;19
57001;16;25;17
58001;16;22;17
59001;16;25;18
60001;16;23;18
61001;16;24;18
62001;16;23;21
63001;16;24;16
64001;16;22;19
65001;16;27;17
66001;17;22;19
67001;17;24;20
68001;17;22;16
69001;17;23;18
70001;17;23;19
71001;17;24;17
72001;17;22;16
73001;17;24;20
74001;17;21;21
75001;17;25;17
76001;17;23;20
77001;17;24;16
78001;17;23;19
79001;17;24;16
80001;17;22;18
81001;17;25;20
82001;17;21;19
83001;17;23;20
84001;17;21;20
85001;17;22;17
86001;17;27;21
87001;17;26;17
88001;17;25;16
89001;17;26;18
90001;17;26;17
91001;17;26;23
92001;17;25;17
93001;17;25;17
94001;17;26;19
95001;17;25;17
96001;17;24;18
97001;17;27;18
98001;17;27;18
99001;17;24;20
100001;18;17;21
101001;18;23;18
102001;18;23;20
103001;18;24;16
104001;18;23;18
105001;18;22;17
106001;18;24;19
107001;18;24;21
108001;18;23;17
109001;18;22;17
110001;18;22;17
111001;18;25;19
112001;18;24;21
113001;18;23;18
114001;18;24;21
115001;18;24;17
116001;18;23;15
117001;18;22;19
118001;18;22;20
119001;18;23;19
120001;18;22;20
121001;18;21;17
122001;18;25;19
123001;18;25;16
124001;18;24;18
125001;18;23;16
126001;18;23;19
127001;18;25;18
128001;18;24;16
129001;18;23;18
130001;18;24;19
131001;18;24;19
132001;18;23;18
133001;18;23;21
134001;18;23;20
135001;18;24;16
136001;18;23;17
137001;18;22;20
138001;18;24;20
139001;18;24;17
140001;18;23;20
141001;18;22;19
142001;18;22;20
143001;18;28;21
144001;18;26;20
145001;18;27;21
146001;18;26;17
147001;18;27;20
148001;18;25;19
149001;18;28;19
150001;18;24;17
151001;18;26;18
152001;18;24;19
153001;18;25;19
154001;18;26;19
155001;18;27;21
156001;18;25;20
157001;18;27;21
158001;18;24;20
159001;18;27;24
160001;18;25;17
161001;18;26;20
162001;18;25;21
163001;18;26;19
164001;18;24;18
165001;18;29;20
166001;18;23;19
167001;18;25;18
168001;18;23;20
169001;18;24;19
170001;18;24;20
171001;18;25;18
172001;18;23;18
173001;18;25;19
174001;18;22;16
175001;18;26;22
176001;18;24;21
177001;18;25;19
178001;18;24;19
179001;18;25;20
180001;18;23;21
181001;18;26;16
182001;18;22;18
183001;18;24;19
184001;18;22;19
185001;18;23;18
186001;18;28;18
187001;18;27;17
188001;18;26;18
189001;18;27;16
190001;18;27;17
191001;18;27;17
192001;18;26;18
193001;18;26;19
194001;18;27;20
195001;18;26;20
196001;18;25;20
197001;19;28;19
198001;18;24;19
199001;18;25;18
200001;32;19;19
201001;19;18;19
202001;19;18;17
203001;19;18;23
204001;19;18;19
205001;19;18;18
206001;19;18;20
207001;19;18;17
208001;19;18;18
209001;19;18;18
210001;19;18;22
211001;19;18;20
212001;19;18;23
213001;19;18;19
214001;19;18;23
215001;19;18;18
216001;19;18;20
217001;19;19;18
218001;19;19;19
219001;19;19;20
220001;19;19;17
221001;19;19;20
222001;19;19;19
223001;19;19;21
224001;19;19;18
225001;19;19;20
226001;19;19;22
227001;19;19;20
228001;19;19;19
229001;19;19;16
230001;19;19;19
231001;19;19;19
232001;19;19;20
233001;18;19;19
234001;18;19;19
235001;18;19;21
236001;18;19;23
237001;18;19;20
238001;18;19;19
239001;18;19;20
240001;18;19;18
241001;18;19;18
242001;18;19;21
243001;18;19;19
244001;18;19;20
245001;18;19;17
246001;18;19;21
247001;18;19;21
248001;18;19;19
249001;18;19;19
250001;19;18;21
251001;19;18;19
252001;19;18;19
253001;19;18;21
254001;19;18;23
255001;19;18;20
256001;19;18;19
257001;19;18;22
258001;19;18;20
259001;19;18;24
260001;19;18;19
261001;19;18;20
262001;19;18;20
263001;19;18;19
264001;19;18;21
265001;19;18;21
266001;19;19;19
267001;19;19;21
268001;19;19;21
269001;19;19;18
270001;19;19;22
271001;19;19;21
272001;19;19;21
273001;19;19;19
274001;19;19;19
275001;19;19;18
276001;19;19;19
277001;19;19;18
278001;19;19;19
279001;19;19;18
280001;19;19;18
281001;19;19;19
282001;18;19;22
283001;18;19;20
284001;18;19;20
285001;18;19;22
286001;18;19;19
287001;18;19;19
288001;18;19;18
289001;18;19;20
290001;18;19;19
291001;18;19;19
292001;18;19;20
293001;18;19;19
294001;18;19;19
295001;18;19;22
296001;18;19;19
297001;19;19;21
298001;19;20;19
299001;19;21;20
300001;19;18;20
301001;19;25;18
302001;19;25;16
303001;19;26;20
304001;19;25;17
305001;19;24;21
306001;19;26;21
307001;19;26;21
308001;19;25;22
309001;19;24;23
310001;19;24;21
311001;19;27;20
312001;19;26;19
313001;19;25;19
314001;19;26;21
315001;19;26;22
316001;19;25;18
317001;19;25;23
318001;19;25;20
319001;19;26;17
320001;19;25;19
321001;19;24;21
322001;19;28;19
323001;19;28;18
324001;19;27;20
325001;19;26;19
326001;19;26;20
327001;19;28;21
328001;19;27;19
329001;19;26;19
330001;19;27;22
331001;19;27;21
332001;19;26;19
333001;19;25;21
334001;19;25;23
335001;19;26;20
336001;19;25;19
337001;19;24;21
338001;19;26;21
339001;19;26;20
340001;19;25;19
341001;19;24;22
342001;19;24;18
343001;19;30;21
344001;19;28;19
345001;19;29;21
346001;19;28;19
347001;19;29;19
348001;19;27;18
349001;19;30;20
350001;19;25;21
351001;19;27;21
352001;19;25;24
353001;19;26;17
354001;19;27;19
355001;19;28;20
356001;19;26;21
357001;19;28;19
358001;19;25;17
359001;19;28;22
360001;19;26;19
361001;19;27;23
362001;19;26;20
363001;19;27;19
364001;19;25;22
365001;19;30;21
366001;19;25;19
367001;19;27;21
368001;19;25;21
369001;19;26;22
370001;19;26;21
371001;19;27;18
372001;19;25;21
373001;19;27;20
374001;19;24;19
375001;19;28;20
376001;19;26;22
377001;19;27;21
378001;19;26;20
379001;19;27;21
380001;19;25;19
381001;19;28;21
382001;19;24;20
383001;19;26;23
384001;19;24;17
385001;19;25;21
386001;19;30;22
387001;19;29;19
388001;19;28;21
389001;19;29;22
390001;19;29;19
391001;19;29;20
392001;19;28;20
393001;19;28;22
394001;19;29;20
395001;19;28;20
396001;19;27;20
397001;20;30;18
398001;19;26;19
399001;19;27;22
400001;32;20;20
401001;23;20;22
402001;22;20;20
403001;22;20;25
404001;21;20;22
405001;21;20;19
406001;21;20;20
407001;20;20;23
408001;20;20;20
409001;20;20;19
410001;20;20;20
411001;20;20;22
412001;20;20;19
413001;19;20;19
414001;19;20;20
415001;19;20;20
416001;19;20;20
417001;19;19;21
418001;19;19;24
419001;19;19;21
420001;19;19;22
421001;19;19;21
422001;19;19;22
423001;19;19;19
424001;19;19;20
425001;20;19;21
426001;20;19;19
427001;20;19;24
428001;20;19;21
429001;20;19;19
430001;20;19;20
431001;20;19;20
432001;20;19;22
433001;20;20;24
434001;20;20;20
435001;20;20;22
436001;20;20;19
437001;20;20;19
438001;20;20;20
439001;20;20;21
440001;20;20;21
441001;19;20;23
442001;19;20;21
443001;19;20;20
444001;19;20;20
445001;19;20;23
446001;19;20;19
447001;19;20;19
448001;19;20;18
449001;19;20;23
450001;20;19;17
451001;20;19;20
452001;20;19;21
453001;20;19;20
454001;20;19;18
455001;20;19;19
456001;20;19;25
457001;20;19;21
458001;20;19;21
459001;20;19;19
460001;20;19;20
461001;20;19;22
462001;20;19;22
463001;20;19;19
464001;20;19;23
465001;20;19;22
466001;20;20;18
467001;20;20;20
468001;20;20;23
469001;20;20;21
470001;20;20;19
471001;20;20;20
472001;20;20;23
473001;20;20;21
474001;20;20;22
475001;20;20;19
476001;20;20;21
477001;20;20;24
478001;20;20;19
479001;20;20;20
480001;20;20;20
481001;20;20;20
482001;19;20;18
483001;19;20;21
484001;19;20;19
485001;19;20;20
486001;19;20;21
487001;19;20;19
488001;19;20;19
489001;19;20;19
490001;19;20;21
491001;19;20;23
492001;19;20;22
493001;19;20;19
494001;19;20;21
495001;19;20;19
496001;19;20;19
497001;20;20;20
498001;20;21;18
499001;20;22;21
500001;32;20;19
501001;23;21;22
502001;22;21;20
503001;22;21;21
504001;21;21;20
505001;21;21;22
506001;21;21;18
507001;20;21;22
508001;20;21;19
509001;20;21;21
510001;20;21;19
511001;20;21;21
512001;20;21;23
513001;19;21;18
514001;19;21;20
515001;19;21;21
516001;19;21;19
517001;19;20;21
518001;19;20;19
519001;19;20;24
520001;19;20;20
521001;19;20;19
522001;19;20;21
523001;19;20;21
524001;19;20;19
525001;20;20;22
526001;20;20;23
527001;20;20;22
528001;20;20;22
529001;20;20;20
530001;20;20;20
531001;20;20;21
532001;20;20;21
533001;20;21;20
534001;20;21;20
535001;20;21;21
536001;20;21;21
537001;20;21;18
538001;20;21;21
539001;20;21;19
540001;20;21;20
541001;19;21;17
542001;19;21;19
543001;19;21;21
544001;19;21;22
545001;19;21;22
546001;19;21;18
547001;19;21;20
548001;19;21;22
549001;19;21;25
550001;20;20;20
551001;20;20;22
552001;20;20;24
553001;20;20;22
554001;20;20;23
555001;20;20;20
556001;20;20;19
557001;20;20;21
558001;20;20;20
559001;20;20;24
560001;20;20;22
561001;20;20;22
562001;20;20;21
563001;20;20;23
564001;20;20;19
565001;20;20;20
566001;20;21;22
567001;20;21;21
568001;20;21;21
569001;20;21;22
570001;20;21;19
571001;20;21;22
572001;20;21;21
573001;20;21;21
574001;20;21;22
575001;20;21;19
576001;20;21;22
577001;20;21;18
578001;20;21;22
579001;20;21;20
580001;20;21;21
581001;20;21;22
582001;19;21;19
583001;19;21;22
584001;19;21;19
585001;19;21;20
586001;19;21;20
587001;19;21;23
588001;19;21;20
589001;19;21;21
590001;19;21;18
591001;19;21;23
592001;19;21;18
593001;19;21;21
594001;19;21;21
595001;19;21;20
596001;19;21;22
597001;20;21;21
598001;20;22;20
599001;20;23;19
600001;32;21;19
601001;20;20;18
602001;20;20;22
603001;20;20;20
604001;20;20;21
605001;20;20;22
606001;20;20;22
607001;20;20;22
608001;20;20;20
609001;20;21;21
610001;20;21;20
611001;20;21;20
612001;20;21;22
613001;20;21;20
614001;20;21;21
615001;20;21;21
616001;20;21;20
617001;19;21;23
618001;19;21;23
619001;19;21;23
620001;19;21;22
621001;19;21;23
622001;19;21;22
623001;19;21;22
624001;19;21;23
625001;20;20;20
626001;20;20;23
627001;20;20;22
628001;20;20;21
629001;20;20;22
630001;20;20;21
631001;20;20;22
632001;20;20;21
633001;20;21;22
634001;20;21;19
635001;20;21;19
636001;20;21;20
637001;20;21;23
638001;20;21;18
639001;20;21;25
640001;20;21;21
641001;19;21;21
642001;19;21;22
643001;19;21;21
644001;19;21;21
645001;19;21;21
646001;19;21;21
647001;19;21;20
648001;19;21;21
649001;19;21;20
650001;20;20;23
651001;20;20;24
652001;20;20;21
653001;20;20;25
654001;20;20;22
655001;20;20;23
656001;20;20;21
657001;20;20;24
658001;20;20;19
659001;20;20;22
660001;20;20;24
661001;20;20;20
662001;20;20;22
663001;20;20;20
664001;20;20;22
665001;20;20;21
666001;20;21;22
667001;20;21;19
668001;20;21;19
669001;20;21;20
670001;20;21;20
671001;20;21;19
672001;20;21;24
673001;20;21;18
674001;20;21;21
675001;20;21;21
676001;20;21;20
677001;20;21;20
678001;20;21;23
679001;20;21;22
680001;20;21;18
681001;20;21;21
682001;19;21;24
683001;19;21;23
684001;19;21;20
685001;19;21;22
686001;19;21;25
687001;19;21;22
688001;19;21;23
689001;19;21;21
690001;19;21;19
691001;19;21;22
692001;19;21;20
693001;19;21;22
694001;19;21;22
695001;19;21;23
696001;19;21;21
697001;20;21;21
698001;20;22;23
699001;20;23;22
700001;20;19;19
701001;20;27;20
702001;20;27;25
703001;20;28;21
704001;20;27;23
705001;20;26;19
706001;20;28;26
707001;20;28;19
708001;20;27;25
709001;20;27;23
710001;20;27;21
711001;20;30;20
712001;20;29;20
713001;20;28;19
714001;20;29;22
715001;20;29;22
716001;20;28;21
717001;20;27;21
718001;20;27;20
719001;20;28;23
720001;20;27;21
721001;20;26;24
722001;20;30;23
723001;20;30;21
724001;20;29;23
725001;20;27;21
726001;20;27;20
727001;20;29;20
728001;20;28;21
729001;20;27;22
730001;20;28;23
731001;20;28;23
732001;20;27;22
733001;20;27;20
734001;20;27;24
735001;20;28;25
736001;20;27;22
737001;20;26;22
738001;20;28;21
739001;20;28;23
740001;20;27;20
741001;20;26;20
742001;20;26;19
743001;20;32;19
744001;20;30;22
745001;20;31;25
746001;20;30;20
747001;20;31;21
748001;20;29;21
749001;20;32;23
750001;20;27;20
751001;20;29;22
752001;20;27;23
753001;20;28;22
754001;20;29;22
755001;20;30;23
756001;20;28;21
757001;20;30;24
758001;20;27;20
759001;20;30;23
760001;20;28;25
761001;20;29;20
762001;20;28;22
763001;20;29;22
764001;20;27;26
765001;20;32;22
766001;20;27;22
767001;20;29;23
768001;20;27;22
769001;20;28;22
770001;20;28;23
771001;20;29;21
772001;20;27;23
773001;20;29;21
774001;20;26;19
775001;20;30;22
776001;20;28;21
777001;20;29;21
778001;20;28;24
779001;20;29;23
780001;20;27;20
781001;20;30;22
782001;20;26;25
783001;20;28;22
784001;20;26;24
785001;20;27;22
786001;20;32;21
787001;20;31;23
788001;20;30;22
789001;20;31;21
790001;20;31;20
791001;20;31;21
792001;20;30;22
793001;20;30;23
794001;20;31;19
795001;20;30;21
796001;20;29;21
797001;21;32;24
798001;20;28;19
799001;20;29;21
800001;32;21;20
801001;23;21;24
802001;22;21;24
803001;22;21;22
804001;21;21;21
805001;21;21;24
806001;21;21;22
807001;20;21;21
808001;20;21;19
809001;20;20;21
810001;20;20;23
811001;20;20;23
812001;20;20;20
813001;21;20;19
814001;21;20;22
815001;21;20;20
816001;21;20;23
817001;21;21;22
818001;21;21;19
819001;21;21;19
820001;21;21;25
821001;20;21;21
822001;20;21;22
823001;20;21;20
824001;20;21;23
825001;21;20;24
826001;21;20;21
827001;21;20;23
828001;21;20;24
829001;21;20;18
830001;21;20;23
831001;21;20;24
832001;21;20;21
833001;21;21;20
834001;21;21;23
835001;21;21;21
836001;21;21;19
837001;21;21;19
838001;21;21;22
839001;21;21;23
840001;21;21;22
841001;20;21;22
842001;20;21;24
843001;20;21;20
844001;20;21;19
845001;20;21;21
846001;20;21;22
847001;20;21;23
848001;20;21;21
849001;20;21;24
850001;21;20;19
851001;21;20;20
852001;21;20;23
853001;21;20;21
854001;21;20;22
855001;21;20;21
856001;21;20;21
857001;21;20;23
858001;21;20;22
859001;21;20;23
860001;21;20;19
861001;21;20;22
862001;21;20;21
863001;21;20;22
864001;21;20;22
865001;21;20;25
866001;21;21;20
867001;21;21;20
868001;21;21;21
869001;21;21;22
870001;21;21;20
871001;21;21;22
872001;21;21;21
873001;21;21;20
874001;21;21;22
875001;21;21;20
876001;21;21;24
877001;21;21;22
878001;21;21;20
879001;21;21;22
880001;21;21;21
881001;21;21;24
882001;20;21;22
883001;20;21;21
884001;20;21;21
885001;20;21;20
886001;20;21;20
887001;20;21;21
888001;20;21;23
889001;20;21;20
890001;20;21;21
891001;20;21;20
892001;20;21;19
893001;20;21;23
894001;20;21;20
895001;20;21;21
896001;20;21;20
897001;21;21;23
898001;21;22;20
899001;21;23;21
900001;32;21;21
901001;23;22;21
902001;22;22;25
903001;22;22;18
904001;21;22;23
905001;21;22;22
906001;21;22;22
907001;20;22;25
908001;20;22;21
909001;20;21;23
910001;20;21;20
911001;20;21;21
912001;20;21;26
913001;21;21;23
914001;21;21;23
915001;21;21;23
916001;21;21;20
917001;21;22;20
918001;21;22;23
919001;21;22;23
920001;21;22;23
921001;20;22;24
922001;20;22;21
923001;20;22;23
924001;20;22;21
925001;21;21;22
926001;21;21;18
927001;21;21;26
928001;21;21;21
929001;21;21;21
930001;21;21;23
931001;21;21;23
932001;21;21;20
933001;21;22;25
934001;21;22;23
935001;21;22;21
936001;21;22;21
937001;21;22;20
938001;21;22;20
939001;21;22;21
940001;21;22;20
941001;20;22;21
942001;20;22;22
943001;20;22;19
944001;20;22;22
945001;20;22;23
946001;20;22;24
947001;20;22;21
948001;20;22;23
949001;20;22;25
950001;21;21;22
951001;21;21;21
952001;21;21;21
953001;21;21;24
954001;21;21;20
955001;21;21;23
956001;21;21;23
957001;21;21;20
958001;21;21;21
959001;21;21;22
960001;21;21;25
961001;21;21;24
962001;21;21;24
963001;21;21;25
964001;21;21;20
965001;21;21;22
966001;21;22;21
967001;21;22;25
968001;21;22;20
969001;21;22;24
970001;21;22;23
971001;21;22;20
972001;21;22;21
973001;21;22;21
974001;21;22;21
975001;21;22;23
976001;21;22;20
977001;21;22;22
978001;21;22;22
979001;21;22;20
980001;21;22;21
981001;21;22;20
982001;20;22;20
983001;20;22;22
984001;20;22;20
985001;20;22;25
986001;20;22;24
987001;20;22;25
988001;20;22;21
989001;20;22;23
990001;20;22;21
991001;20;22;25
992001;20;22;25
993001;20;22;21
994001;20;22;21
995001;20;22;21
996001;20;22;21
997001;21;22;23
998001;21;23;23
999001;21;24;23
1000001;21;24;23
